time,pos_x,pos_y,pos_z,turret_x,turret_y,moveWS,moveAD,turretQE,turretRF,fire,ammo,fire_state,impact_x,impact_y,impact_z,hit
425.0312957763672,149.97,8.0,149.99,39.86,0.0,STOP,,,,False,0.0,empty,,,,
426.0754659175873,149.97,8.0,149.99,39.86,0.0,STOP,,,,False,0.0,empty,,,,
427.1380064487457,149.97,7.99,149.99,39.86,0.0,STOP,,,,False,0.0,empty,,,,
428.1562259197235,149.97,7.99,149.99,39.86,0.0,STOP,,,,True,0.0,empty,,,,
428.8280727863312,,,,,,,,,,,,,177.0272,7.873197,182.7134,terrain
429.19860672950745,149.97,7.98,149.99,39.86,0.0,,,E,,False,0.0,empty,,,,
430.2412757873535,149.97,7.98,149.99,44.02,0.0,STOP,,,,False,0.0,empty,,,,
431.2741549015045,149.97,7.98,149.99,44.02,0.0,STOP,,,,False,0.0,empty,,,,
432.3488292694092,149.97,7.99,149.99,44.02,0.0,STOP,,,,False,0.0,empty,,,,
433.3837206363678,149.97,7.97,149.99,44.02,0.0,STOP,,,,False,0.0,empty,,,,
434.4346585273743,149.97,7.99,149.99,44.02,0.0,STOP,,,,True,0.0,empty,,,,
435.1011157035828,,,,,,,,,,,,,179.3046,7.874547,180.6658,terrain
435.4649682044983,149.97,8.0,149.99,44.02,0.0,,,E,,False,0.0,empty,,,,
436.5335021018982,149.97,8.0,149.99,48.19,0.0,STOP,,,,False,0.0,empty,,,,
437.73577976226807,149.97,7.97,149.99,48.19,0.0,STOP,,,,False,0.0,empty,,,,
438.7890956401825,149.97,7.98,149.99,48.19,0.0,STOP,,,,False,0.0,empty,,,,
439.854501247406,149.97,8.0,149.99,48.19,0.0,STOP,,,,False,0.0,empty,,,,
440.8856701850891,149.97,7.98,149.99,48.19,0.0,STOP,,,,True,0.0,empty,,,,
441.5610649585724,,,,,,,,,,,,,181.432,7.898002,178.4529,terrain
441.9552094936371,149.97,7.98,149.99,48.19,0.0,,,E,,False,0.0,empty,,,,
442.97766613960266,149.97,8.0,149.99,52.39,0.0,STOP,,,,False,0.0,empty,,,,
444.0277578830719,149.97,7.98,149.99,52.39,0.0,STOP,,,,False,0.0,empty,,,,
445.06728076934814,149.97,7.99,149.99,52.39,0.0,STOP,,,,False,0.0,empty,,,,
446.1365644931793,149.97,7.97,149.99,52.39,0.0,STOP,,,,False,0.0,empty,,,,
447.1584072113037,149.97,8.0,149.99,52.39,0.0,STOP,,,,True,0.0,empty,,,,
447.8364720344544,,,,,,,,,,,,,183.4063,7.879714,176.0825,terrain
448.20779490470886,149.97,7.98,150.0,52.39,0.0,,,E,,False,0.0,empty,,,,
449.24210357666016,149.97,7.99,150.0,56.53,0.0,STOP,,,,False,0.0,empty,,,,
450.2807583808899,149.97,7.99,150.0,56.53,0.0,STOP,,,,False,0.0,empty,,,,
451.33971762657166,149.97,7.99,150.0,56.53,0.0,STOP,,,,False,0.0,empty,,,,
452.4040946960449,149.97,7.99,150.0,56.53,0.0,STOP,,,,False,0.0,empty,,,,
453.48050260543823,149.97,7.98,150.0,56.53,0.0,STOP,,,,True,0.0,empty,,,,
454.1550462245941,,,,,,,,,,,,,185.1765,7.898738,173.6049,terrain
454.54737997055054,149.97,7.99,150.0,56.53,0.0,,,E,,False,0.0,empty,,,,
455.5707943439484,149.97,7.98,150.0,60.71,0.0,STOP,,,,False,0.0,empty,,,,
456.60727286338806,149.97,7.98,150.0,60.71,0.0,STOP,,,,False,0.0,empty,,,,
457.645736694336,149.97,7.99,150.0,60.71,0.0,STOP,,,,False,0.0,empty,,,,
458.6864817142487,149.97,7.98,150.0,60.71,0.0,STOP,,,,False,0.0,empty,,,,
459.7464525699616,149.97,7.99,150.0,60.71,0.0,STOP,,,,True,0.0,empty,,,,
460.3984832763672,,,,,,,,,,,,,186.7793,7.900822,170.9752,terrain
460.7662508487701,149.97,7.98,150.0,60.71,0.0,,,E,,False,0.0,empty,,,,
461.8052208423615,149.97,7.98,150.0,64.87,0.0,STOP,,,,False,0.0,empty,,,,
462.8478965759277,149.97,7.99,150.0,64.87,0.0,STOP,,,,False,0.0,empty,,,,
463.8926844596863,149.97,7.97,150.0,64.87,0.0,STOP,,,,False,0.0,empty,,,,
464.9446792602539,149.97,7.99,150.0,64.87,0.0,STOP,,,,False,0.0,empty,,,,
465.9851176738739,149.97,7.99,150.0,64.87,0.0,STOP,,,,True,0.0,empty,,,,
467.0674760341644,,,,,,,,,,,,,188.1778,7.90479,168.253,terrain
467.4558548927307,149.97,7.99,150.0,64.87,0.0,,,E,,False,0.0,empty,,,,
468.5581858158112,149.97,7.98,150.0,69.25,0.0,STOP,,,,False,0.0,empty,,,,
469.6094870567322,149.97,7.99,150.0,69.25,0.0,STOP,,,,False,0.0,empty,,,,
470.66587471961975,149.97,8.0,150.0,69.25,0.0,STOP,,,,False,0.0,empty,,,,
471.70520973205566,149.97,8.0,150.0,69.25,0.0,STOP,,,,False,0.0,empty,,,,
472.7482767105103,149.97,7.99,150.0,69.25,0.0,STOP,,,,True,0.0,empty,,,,
473.4290356636048,,,,,,,,,,,,,189.4334,7.907232,165.2844,terrain
473.7999351024628,149.97,7.97,150.0,69.25,0.0,,,E,,False,0.0,empty,,,,
474.8561263084412,149.97,7.97,150.0,73.41,0.0,STOP,,,,False,0.0,empty,,,,
475.8796057701111,149.97,7.98,150.0,73.41,0.0,STOP,,,,False,0.0,empty,,,,
476.9361088275909,149.97,7.98,150.0,73.41,0.0,STOP,,,,False,0.0,empty,,,,
477.9620108604431,149.97,8.0,150.0,73.41,0.0,STOP,,,,False,0.0,empty,,,,
479.02553844451904,149.97,8.0,150.0,73.41,0.0,STOP,,,,True,0.0,empty,,,,
479.69096875190735,,,,,,,,,,,,,190.4135,7.881885,162.3813,terrain
480.0651557445526,149.97,8.0,150.0,73.41,0.0,,,E,,False,0.0,empty,,,,
481.1140146255493,149.97,8.0,150.0,77.58,0.0,STOP,,,,False,0.0,empty,,,,
482.5007290840149,149.97,7.97,150.0,77.58,0.0,STOP,,,,False,0.0,empty,,,,
483.5485458374024,149.97,7.97,150.0,77.58,0.0,STOP,,,,False,0.0,empty,,,,
484.60267186164856,149.97,7.98,150.0,77.58,0.0,STOP,,,,False,0.0,empty,,,,
485.6660323143005,149.97,8.0,150.0,77.58,0.0,STOP,,,,True,0.0,empty,,,,
486.3179965019226,,,,,,,,,,,,,191.1812,7.880319,159.4114,terrain
486.6811599731445,149.97,7.97,150.0,77.58,0.0,,,E,,False,0.0,empty,,,,
487.7312383651733,149.97,7.98,150.0,81.72,0.0,STOP,,,,False,0.0,empty,,,,
488.77114701271057,149.97,8.0,150.0,81.72,0.0,STOP,,,,False,0.0,empty,,,,
489.81423115730286,149.97,8.0,150.0,81.72,0.0,STOP,,,,False,0.0,empty,,,,
490.8648750782013,149.97,8.0,150.0,81.72,0.0,STOP,,,,False,0.0,empty,,,,
491.9073920249939,149.97,7.97,150.0,81.72,0.0,STOP,,,,True,0.0,empty,,,,
492.5832691192627,,,,,,,,,,,,,191.7282,7.886396,156.4102,terrain
492.9403645992279,149.97,7.98,150.0,81.72,0.0,,,E,,False,0.0,empty,,,,
493.9980943202973,149.97,7.99,150.0,85.94,0.0,STOP,,,,False,0.0,empty,,,,
495.0497360229492,149.97,7.99,150.0,85.94,0.0,STOP,,,,False,0.0,empty,,,,
496.07302141189575,149.97,7.99,150.0,85.94,0.0,STOP,,,,False,0.0,empty,,,,
497.1541578769684,149.97,7.99,150.0,85.94,0.0,STOP,,,,False,0.0,empty,,,,
498.3880240917206,149.97,8.0,150.0,85.94,0.0,STOP,,,,True,0.0,empty,,,,
499.0599570274353,,,,,,,,,,,,,192.0607,7.875852,153.3199,terrain
499.4466996192932,149.97,7.99,150.0,85.94,0.0,,,E,,False,0.0,empty,,,,
500.4730458259583,149.97,7.99,150.0,90.09,0.0,STOP,,,,False,0.0,empty,,,,
501.5316231250763,149.97,8.0,150.0,90.09,0.0,STOP,,,,False,0.0,empty,,,,
502.5726857185364,149.97,8.0,150.0,90.09,0.0,STOP,,,,False,0.0,empty,,,,
503.6152400970459,149.97,7.98,150.0,90.09,0.0,STOP,,,,False,0.0,empty,,,,
504.66279649734497,149.97,7.97,150.0,90.09,0.0,STOP,,,,True,0.0,empty,,,,
505.3617684841156,,,,,,,,,,,,,192.1659,7.890671,150.2648,terrain
505.7061355113983,149.97,7.97,150.0,90.09,0.0,,,E,,False,0.0,empty,,,,
506.7565648555756,149.97,7.99,150.0,94.29,0.0,STOP,,,,False,0.0,empty,,,,
507.8002853393554,149.97,7.98,150.0,94.29,0.0,STOP,,,,False,0.0,empty,,,,
508.86998534202576,149.97,7.97,150.0,94.29,0.0,STOP,,,,False,0.0,empty,,,,
509.8829779624939,149.97,7.97,150.0,94.29,0.0,STOP,,,,False,0.0,empty,,,,
510.9173529148102,149.97,7.98,150.0,94.29,0.0,STOP,,,,True,0.0,empty,,,,
511.5930879116058,,,,,,,,,,,,,192.0471,7.899809,147.1788,terrain
512.1185598373413,149.97,7.99,150.0,94.29,0.0,,,E,,False,0.0,empty,,,,
513.4269342422485,149.97,7.99,150.0,99.65,0.0,STOP,,,,False,0.0,empty,,,,
514.4816451072693,149.97,7.97,150.0,99.65,0.0,STOP,,,,False,0.0,empty,,,,
515.5158050060272,149.97,7.97,150.0,99.65,0.0,STOP,,,,False,0.0,empty,,,,
516.5540158748627,149.97,7.98,150.0,99.65,0.0,STOP,,,,False,0.0,empty,,,,
517.6059832572937,149.97,8.0,150.0,99.65,0.0,STOP,,,,True,0.0,empty,,,,
518.2722799777985,,,,,,,,,,,,,191.5671,7.879115,143.2622,terrain
518.6431460380554,149.97,7.97,150.0,99.65,0.0,,,E,,False,0.0,empty,,,,
519.6724870204926,149.97,7.98,150.0,103.79,0.0,STOP,,,,False,0.0,empty,,,,
520.70920753479,149.97,7.98,150.0,103.79,0.0,STOP,,,,False,0.0,empty,,,,
521.7452757358551,149.97,8.0,150.0,103.79,0.0,STOP,,,,False,0.0,empty,,,,
522.8010621070862,149.97,8.0,150.0,103.79,0.0,STOP,,,,False,0.0,empty,,,,
523.8458096981049,149.97,7.99,150.0,103.79,0.0,STOP,,,,True,0.0,empty,,,,
524.5227613449097,,,,,,,,,,,,,190.9458,7.90835,140.2734,terrain
524.8934843540192,149.97,7.98,150.0,103.79,0.0,,,E,,False,0.0,empty,,,,
525.9375007152557,149.97,7.98,150.0,107.96,0.0,STOP,,,,False,0.0,empty,,,,
527.2640979290009,149.97,7.98,150.0,107.96,0.0,STOP,,,,False,0.0,empty,,,,
528.3069913387299,149.97,7.98,150.0,107.96,0.0,STOP,,,,False,0.0,empty,,,,
529.3342230319977,149.97,7.98,150.0,107.96,0.0,STOP,,,,False,0.0,empty,,,,
530.3943395614624,149.97,7.99,150.0,107.96,0.0,STOP,,,,True,0.0,empty,,,,
531.0499768257141,,,,,,,,,,,,,190.1045,7.896268,137.3215,terrain
531.4171459674835,149.97,7.97,150.0,107.96,0.0,,,E,,False,0.0,empty,,,,
532.4563910961151,149.97,7.97,150.0,112.12,0.0,STOP,,,,False,0.0,empty,,,,
533.5018320083618,149.97,8.0,150.0,112.12,0.0,STOP,,,,False,0.0,empty,,,,
534.5445637702942,149.97,8.0,150.0,112.12,0.0,STOP,,,,False,0.0,empty,,,,
535.5975604057312,149.97,7.97,150.0,112.12,0.0,STOP,,,,False,0.0,empty,,,,
536.6195726394653,149.97,7.97,150.0,112.12,0.0,STOP,,,,True,0.0,empty,,,,
537.3000159263611,,,,,,,,,,,,,189.0545,7.885299,134.4467,terrain
537.6699118614197,149.97,7.99,150.0,112.12,0.0,,,E,,False,0.0,empty,,,,
538.7064034938812,149.97,7.99,150.0,116.27,0.0,STOP,,,,False,0.0,empty,,,,
539.7457435131073,149.97,7.99,150.0,116.27,0.0,STOP,,,,False,0.0,empty,,,,
540.8383374214172,149.97,7.98,150.0,116.27,0.0,STOP,,,,False,0.0,empty,,,,
541.935708284378,149.97,7.99,150.0,116.27,0.0,STOP,,,,False,0.0,empty,,,,
543.4188740253448,149.97,7.98,150.0,116.27,0.0,STOP,,,,True,0.0,empty,,,,
544.1193535327911,,,,,,,,,,,,,187.8025,7.900469,131.6616,terrain
544.4531881809235,149.97,7.99,150.0,116.27,0.0,,,E,,False,0.0,empty,,,,
545.4851496219635,149.97,7.97,150.0,120.4,0.0,STOP,,,,False,0.0,empty,,,,
546.5202870368958,149.97,7.98,150.0,120.4,0.0,STOP,,,,False,0.0,empty,,,,
547.5738887786865,149.97,7.99,150.0,120.4,0.0,STOP,,,,False,0.0,empty,,,,
548.6080007553101,149.97,8.0,150.0,120.4,0.0,STOP,,,,False,0.0,empty,,,,
549.6563491821289,149.97,7.99,150.0,120.4,0.0,STOP,,,,True,0.0,empty,,,,
550.3657486438751,,,,,,,,,,,,,186.3572,7.903986,128.9835,terrain
550.6980030536652,149.97,8.0,150.0,120.4,0.0,,,E,,False,0.0,empty,,,,
551.7242877483368,149.97,7.97,150.0,124.54,0.0,STOP,,,,False,0.0,empty,,,,
552.766660451889,149.97,7.99,150.0,124.54,0.0,STOP,,,,False,0.0,empty,,,,
553.7914683818817,149.97,8.0,150.0,124.54,0.0,STOP,,,,False,0.0,empty,,,,
554.8329339027405,149.97,7.97,150.0,124.54,0.0,STOP,,,,False,0.0,empty,,,,
555.8669865131378,149.97,7.99,150.0,124.54,0.0,STOP,,,,True,0.0,empty,,,,
556.5660836696625,,,,,,,,,,,,,184.7228,7.903277,126.4164,terrain
557.1121249198914,149.97,8.0,150.0,124.54,0.0,,,E,,False,0.0,empty,,,,
558.1664493083954,149.97,7.99,150.0,128.71,0.0,STOP,,,,False,0.0,empty,,,,
559.2180349826813,149.97,7.98,150.0,128.71,0.0,STOP,,,,False,0.0,empty,,,,
560.2913730144501,149.97,7.99,150.0,128.71,0.0,STOP,,,,False,0.0,empty,,,,
561.3718111515045,149.97,7.99,150.0,128.71,0.0,STOP,,,,False,0.0,empty,,,,
562.4161429405212,149.97,7.99,150.0,128.71,0.0,STOP,,,,True,0.0,empty,,,,
563.109014749527,,,,,,,,,,,,,182.8873,7.889065,123.9489,terrain
563.4994170665741,149.97,7.98,150.0,128.71,0.0,,,E,,False,0.0,empty,,,,
564.5878734588623,149.97,7.98,150.0,133.03,0.0,STOP,,,,False,0.0,empty,,,,
565.6616342067719,149.97,7.98,150.0,133.03,0.0,STOP,,,,False,0.0,empty,,,,
566.7442598342896,149.97,7.97,150.0,133.03,0.0,STOP,,,,False,0.0,empty,,,,
567.8273258209229,149.97,7.97,150.0,133.03,0.0,STOP,,,,False,0.0,empty,,,,
568.9082281589508,149.97,8.0,150.0,133.03,0.0,STOP,,,,True,0.0,empty,,,,
569.5933158397675,,,,,,,,,,,,,180.808,7.903429,121.548,terrain
569.9603145122528,149.97,8.0,150.0,133.03,0.0,,,E,,False,0.0,empty,,,,
571.0406258106232,149.97,7.99,150.0,137.35,0.0,STOP,,,,False,0.0,empty,,,,
572.2481079101562,149.97,7.99,150.0,137.35,0.0,STOP,,,,False,0.0,empty,,,,
573.3033719062805,149.97,7.97,150.0,137.35,0.0,STOP,,,,False,0.0,empty,,,,
574.3626778125763,149.97,7.97,150.0,137.35,0.0,STOP,,,,False,0.0,empty,,,,
575.4276571273804,149.97,8.0,150.0,137.35,0.0,STOP,,,,True,0.0,empty,,,,
576.1124274730682,,,,,,,,,,,,,178.5473,7.902739,119.3042,terrain
576.4702994823456,149.97,8.0,150.0,137.35,0.0,,,E,,False,0.0,empty,,,,
577.5627028942108,149.97,7.99,150.0,141.69,0.0,STOP,,,,False,0.0,empty,,,,
578.6090543270111,149.97,8.0,150.0,141.69,0.0,STOP,,,,False,0.0,empty,,,,
579.6532759666443,149.97,7.99,150.0,141.69,0.0,STOP,,,,False,0.0,empty,,,,
580.7318730354309,149.97,7.99,150.0,141.69,0.0,STOP,,,,False,0.0,empty,,,,
581.8247792720795,149.97,7.99,150.0,141.69,0.0,STOP,,,,True,0.0,empty,,,,
582.5109777450562,,,,,,,,,,,,,176.1174,7.888007,117.2321,terrain
582.90265583992,149.97,7.97,150.0,141.69,0.0,,,E,,False,0.0,empty,,,,
583.9817733764648,149.97,7.98,150.0,146.01,0.0,STOP,,,,False,0.0,empty,,,,
585.0291845798492,149.97,8.0,150.0,146.01,0.0,STOP,,,,False,0.0,empty,,,,
586.1735835075378,149.97,7.99,150.0,146.01,0.0,STOP,,,,False,0.0,empty,,,,
587.5866305828094,149.97,8.0,150.0,146.01,0.0,STOP,,,,False,0.0,empty,,,,
588.6601428985596,149.97,7.97,150.0,146.01,0.0,STOP,,,,True,0.0,empty,,,,
589.3678712844849,,,,,,,,,,,,,173.5514,7.873657,115.3586,terrain
589.7043786048889,149.97,8.0,150.0,146.01,0.0,,,E,,False,0.0,empty,,,,
590.8125696182251,149.97,7.97,150.0,150.22,0.0,STOP,,,,False,0.0,empty,,,,
591.9137406349182,149.97,7.99,150.0,150.42,0.0,STOP,,,,False,0.0,empty,,,,
592.9654650688171,149.97,7.99,150.0,150.42,0.0,STOP,,,,False,0.0,empty,,,,
594.0270147323608,149.97,7.99,150.0,150.42,0.0,STOP,,,,False,0.0,empty,,,,
595.1067526340485,149.97,7.99,150.0,150.42,0.0,STOP,,,,True,0.0,empty,,,,
595.7961120605469,,,,,,,,,,,,,170.7919,7.896434,113.6494,terrain
596.1726641654968,149.97,7.97,150.0,150.42,0.0,,,E,,False,0.0,empty,,,,
597.2258915901184,149.97,7.99,150.0,154.68,0.0,STOP,,,,False,0.0,empty,,,,
598.406417131424,149.97,8.0,150.0,154.68,0.0,STOP,,,,False,0.0,empty,,,,
599.4520106315613,149.97,7.98,150.0,154.68,0.0,STOP,,,,False,0.0,empty,,,,
600.4994912147522,149.97,8.0,150.0,154.68,0.0,STOP,,,,False,0.0,empty,,,,
601.5842025279999,149.97,7.98,150.0,154.68,0.0,STOP,,,,True,0.0,empty,,,,
602.2481415271759,,,,,,,,,,,,,168.0049,7.885869,112.2029,terrain
602.6474270820618,149.97,7.98,150.0,154.68,0.0,,,E,,False,0.0,empty,,,,
603.7102138996124,149.97,7.98,150.0,158.93,0.0,STOP,,,,False,0.0,empty,,,,
604.7877168655396,149.97,7.98,150.0,158.93,0.0,STOP,,,,False,0.0,empty,,,,
605.8414478302002,149.97,8.0,150.0,158.93,0.0,STOP,,,,False,0.0,empty,,,,
606.8995413780212,149.97,8.0,150.0,158.93,0.0,STOP,,,,False,0.0,empty,,,,
607.9763376712799,149.97,8.0,150.0,158.93,0.0,STOP,,,,True,0.0,empty,,,,
608.6618936061859,,,,,,,,,,,,,165.1282,7.886271,110.9715,terrain
609.0217056274414,149.97,8.0,150.0,158.93,0.0,,,E,,False,0.0,empty,,,,
610.1022026538849,149.97,8.0,150.0,163.26,0.0,STOP,,,,False,0.0,empty,,,,
611.1704080104828,149.97,8.0,150.0,163.26,0.0,STOP,,,,False,0.0,empty,,,,
612.239292383194,149.97,8.0,150.0,163.26,0.0,STOP,,,,False,0.0,empty,,,,
613.3100342750549,149.97,7.98,150.0,163.26,0.0,STOP,,,,False,0.0,empty,,,,
614.3974850177765,149.97,7.99,150.0,163.26,0.0,STOP,,,,True,0.0,empty,,,,
615.0907473564148,,,,,,,,,,,,,162.1165,7.894823,109.9411,terrain
615.4659941196442,149.97,7.99,150.0,163.26,0.0,,,E,,False,0.0,empty,,,,
616.5198156833649,149.97,8.0,150.0,167.48,0.0,STOP,,,,False,0.0,empty,,,,
617.5949220657349,149.97,7.98,150.0,167.48,0.0,STOP,,,,False,0.0,empty,,,,
618.6486830711365,149.97,7.98,150.0,167.48,0.0,STOP,,,,False,0.0,empty,,,,
619.7499132156372,149.97,7.97,150.0,167.48,0.0,STOP,,,,False,0.0,empty,,,,
620.833149433136,149.97,7.99,150.0,167.48,0.0,STOP,,,,True,0.0,empty,,,,
621.9758901596069,,,,,,,,,,,,,159.1112,7.879167,109.1574,terrain
622.1782827377319,149.97,8.0,150.0,167.48,0.0,,,E,,False,0.0,empty,,,,
623.2373387813568,149.97,7.98,150.0,171.85,0.0,STOP,,,,False,0.0,empty,,,,
624.3349158763885,149.97,7.98,150.0,171.85,0.0,STOP,,,,False,0.0,empty,,,,
625.3806571960449,149.97,7.97,150.0,171.85,0.0,STOP,,,,False,0.0,empty,,,,
626.4436986446381,149.97,8.0,150.0,171.85,0.0,STOP,,,,False,0.0,empty,,,,
627.5154929161072,149.97,7.98,150.0,171.85,0.0,STOP,,,,True,0.0,empty,,,,
628.1980466842651,,,,,,,,,,,,,155.9421,7.887526,108.5804,terrain
628.6099750995636,149.97,7.98,150.0,171.85,0.0,,,E,,False,0.0,empty,,,,
629.6605105400085,149.97,7.99,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
630.7417693138123,149.97,7.98,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
631.8243544101715,149.97,7.98,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
632.8878071308136,149.97,8.0,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
633.9755866527557,149.97,8.0,150.0,176.07,0.0,STOP,,,,True,0.0,empty,,,,
634.6483323574066,,,,,,,,,,,,,152.8501,7.899006,108.2545,terrain
635.0562038421631,149.97,7.99,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
636.1387617588043,149.97,7.99,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
637.2141036987305,149.97,7.98,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
638.2919657230377,149.97,7.99,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
639.3764564990997,149.97,8.0,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
640.4408040046692,149.97,7.97,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
641.5161561965942,149.97,7.98,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
642.5908393859863,149.97,7.99,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
643.9239504337311,149.97,7.97,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
644.9914343357086,149.97,7.97,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
646.0510194301605,149.97,7.99,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
647.1349930763245,149.97,8.0,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
648.2105917930603,149.97,7.97,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
649.2888617515564,149.97,7.97,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
650.3653426170349,149.97,7.98,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
651.4423487186432,149.97,7.98,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
652.5165538787842,149.97,7.99,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
653.5839846134186,149.97,8.0,150.0,176.07,0.0,STOP,,,,False,0.0,empty,,,,
